entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST,ASSGRO,MAIBUSINC,NETINC,TOTEQU,VENDINC,Ratio,Year,Frequency,CONAM_new,CONPROP_new,ttype
1189216366,13.0,6,11,200.0,0.0,0.0,2,2018.0,2019/8/6,11.0,,,,,,,2018.0,0.0,0.16045974027562693,-5.111670508937514,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2018.0,2019/8/6,11.0,,,,,,,2018.0,0.0,1.494539206074478,-99.23541415012177,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2013.0,2014/12/29,0.0,,,,,,,2018.0,0.0,-1.3996898682835308,-94.97696465258987,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2013.0,2014/12/29,0.0,,,,,,,2018.0,0.0,0.7021142547446289,-94.37898981301869,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2013.0,2014/12/29,0.0,,,,,,,2018.0,0.0,0.16045974027562693,-5.111670508937514,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2013.0,2014/12/29,0.0,,,,,,,2018.0,0.0,1.494539206074478,-99.23541415012177,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2014.0,2015/5/27,0.0,,,,,,,2018.0,0.0,-1.3996898682835308,-94.97696465258987,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2014.0,2015/5/27,0.0,,,,,,,2018.0,0.0,0.7021142547446289,-94.37898981301869,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2014.0,2015/5/27,0.0,,,,,,,2018.0,0.0,0.16045974027562693,-5.111670508937514,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2014.0,2015/5/27,0.0,,,,,,,2018.0,0.0,1.494539206074478,-99.23541415012177,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2017.0,2018/11/12,11.0,,,,,,,2018.0,0.0,-1.3996898682835308,-94.97696465258987,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2017.0,2018/11/12,11.0,,,,,,,2018.0,0.0,0.7021142547446289,-94.37898981301869,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2017.0,2018/11/12,11.0,,,,,,,2018.0,0.0,0.16045974027562693,-5.111670508937514,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2017.0,2018/11/12,11.0,,,,,,,2018.0,0.0,1.494539206074478,-99.23541415012177,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2015.0,2016/11/5,0.0,,,,,,,2018.0,0.0,-1.3996898682835308,-94.97696465258987,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2015.0,2016/11/5,0.0,,,,,,,2018.0,0.0,0.7021142547446289,-94.37898981301869,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2015.0,2016/11/5,0.0,,,,,,,2018.0,0.0,0.16045974027562693,-5.111670508937514,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2015.0,2016/11/5,0.0,,,,,,,2018.0,0.0,1.494539206074478,-99.23541415012177,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2016.0,2017/6/20,0.0,,,,,,,2018.0,0.0,-1.3996898682835308,-94.97696465258987,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2016.0,2017/6/20,0.0,,,,,,,2018.0,0.0,0.7021142547446289,-94.37898981301869,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2016.0,2017/6/20,0.0,,,,,,,2018.0,0.0,0.16045974027562693,-5.111670508937514,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2016.0,2017/6/20,0.0,,,,,,,2018.0,0.0,1.494539206074478,-99.23541415012177,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2018.0,2019/8/6,11.0,,,,,,,2018.0,0.0,-1.3996898682835308,-94.97696465258987,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2018.0,2019/8/6,11.0,,,,,,,2018.0,0.0,0.7021142547446289,-94.37898981301869,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2018.0,2019/8/6,11.0,,,,,,,2018.0,0.0,0.16045974027562693,-5.111670508937514,2.0
1189216366,13.0,6,11,200.0,0.0,0.0,2,2018.0,2019/8/6,11.0,,,,,,,2018.0,0.0,1.494539206074478,-99.23541415012177,2.0
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2014.0,2015/6/25,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2014.0,2015/6/25,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2014.0,2015/6/25,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2014.0,2015/6/25,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2010.0,4.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2014.0,2015/6/25,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2014.0,2015/6/25,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2014.0,2015/6/25,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2014.0,2015/6/25,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2010.0,4.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2015.0,2016/9/5,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2015.0,2016/9/5,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2015.0,2016/9/5,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2015.0,2016/9/5,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2010.0,4.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2015.0,2016/9/5,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2015.0,2016/9/5,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2015.0,2016/9/5,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2015.0,2016/9/5,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2010.0,4.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2016.0,2017/10/20,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2016.0,2017/10/20,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2016.0,2017/10/20,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2016.0,2017/10/20,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2010.0,4.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2016.0,2017/10/20,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2016.0,2017/10/20,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2016.0,2017/10/20,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2016.0,2017/10/20,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2010.0,4.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2013.0,2014/1/4,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2013.0,2014/1/4,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2013.0,2014/1/4,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2013.0,2014/1/4,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2010.0,4.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2013.0,2014/1/4,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2013.0,2014/1/4,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2013.0,2014/1/4,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2013.0,2014/1/4,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2010.0,4.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2017.0,2018/4/27,11.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2017.0,2018/4/27,11.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2017.0,2018/4/27,11.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2017.0,2018/4/27,11.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2010.0,4.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2017.0,2018/4/27,11.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2017.0,2018/4/27,11.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2017.0,2018/4/27,11.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2017.0,2018/4/27,11.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2010.0,4.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2018.0,2019/2/2,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2018.0,2019/2/2,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2018.0,2019/2/2,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2018.0,2019/2/2,0.0,1169.635603,0.051679213,0.4215097920000001,930.7177185,2.097367949,,2010.0,4.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2018.0,2019/2/2,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2006.0,3.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2018.0,2019/2/2,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2005.0,2.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2018.0,2019/2/2,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2004.0,1.0,,,
1002985609,10.0,3,11,1000.0,0.0,0.0,2,2018.0,2019/2/2,0.0,1171.157679,0.720705767,-0.508394019,933.578405,2.141407911,,2010.0,4.0,,,
366200269,10.0,5,16,100.0,0.0,0.0,1,,,,,,,,,,,,,,
959453158,10.0,3,11,4800.0,0.0,0.0,1,2015.0,2016/1/27,0.0,,,,,,,2014.0,6.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2015.0,2016/1/27,0.0,,,,,,,2009.0,3.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2015.0,2016/1/27,0.0,,,,,,,2007.0,1.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2015.0,2016/1/27,0.0,,,,,,,2008.0,2.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2015.0,2016/1/27,0.0,,,,,,,2010.0,4.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2015.0,2016/1/27,0.0,,,,,,,2013.0,5.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2017.0,2018/7/1,11.0,,,,,,,2014.0,6.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2017.0,2018/7/1,11.0,,,,,,,2009.0,3.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2017.0,2018/7/1,11.0,,,,,,,2007.0,1.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2017.0,2018/7/1,11.0,,,,,,,2008.0,2.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2017.0,2018/7/1,11.0,,,,,,,2010.0,4.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2017.0,2018/7/1,11.0,,,,,,,2013.0,5.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2013.0,2015/12/26,0.0,,,,,,,2014.0,6.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2013.0,2015/12/26,0.0,,,,,,,2009.0,3.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2013.0,2015/12/26,0.0,,,,,,,2007.0,1.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2013.0,2015/12/26,0.0,,,,,,,2008.0,2.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2013.0,2015/12/26,0.0,,,,,,,2010.0,4.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2013.0,2015/12/26,0.0,,,,,,,2013.0,5.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2016.0,2017/2/20,0.0,,,,,,,2014.0,6.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2016.0,2017/2/20,0.0,,,,,,,2009.0,3.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2016.0,2017/2/20,0.0,,,,,,,2007.0,1.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2016.0,2017/2/20,0.0,,,,,,,2008.0,2.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2016.0,2017/2/20,0.0,,,,,,,2010.0,4.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2016.0,2017/2/20,0.0,,,,,,,2013.0,5.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2014.0,2015/10/26,0.0,,,,,,,2014.0,6.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2014.0,2015/10/26,0.0,,,,,,,2009.0,3.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2014.0,2015/10/26,0.0,,,,,,,2007.0,1.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2014.0,2015/10/26,0.0,,,,,,,2008.0,2.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2014.0,2015/10/26,0.0,,,,,,,2010.0,4.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2014.0,2015/10/26,0.0,,,,,,,2013.0,5.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2018.0,2019/1/19,11.0,,,,,,,2014.0,6.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2018.0,2019/1/19,11.0,,,,,,,2009.0,3.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2018.0,2019/1/19,11.0,,,,,,,2007.0,1.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2018.0,2019/1/19,11.0,,,,,,,2008.0,2.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2018.0,2019/1/19,11.0,,,,,,,2010.0,4.0,-0.7731873492880368,-66.34845014792009,2.0
959453158,10.0,3,11,4800.0,0.0,0.0,1,2018.0,2019/1/19,11.0,,,,,,,2013.0,5.0,-0.7731873492880368,-66.34845014792009,2.0
1114628681,10.0,3,11,200.0,0.0,0.0,1,2015.0,2016/9/3,0.0,,,,,,,2018.0,0.0,,,
1114628681,10.0,3,11,200.0,0.0,0.0,1,2014.0,2015/5/5,0.0,,,,,,,2018.0,0.0,,,
1114628681,10.0,3,11,200.0,0.0,0.0,1,2017.0,2018/2/15,11.0,,,,,,,2018.0,0.0,,,
1114628681,10.0,3,11,200.0,0.0,0.0,1,2016.0,2017/3/20,0.0,,,,,,,2018.0,0.0,,,
1114628681,10.0,3,11,200.0,0.0,0.0,1,2018.0,2019/10/5,11.0,,,,,,,2018.0,0.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2013.0,2015/4/23,0.0,,,,,,,2008.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2013.0,2015/4/23,0.0,,,,,,,2010.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2013.0,2015/4/23,0.0,,,,,,,2013.0,4.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2013.0,2015/4/23,0.0,,,,,,,2014.0,5.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2014.0,2015/6/23,0.0,,,,,,,2008.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2014.0,2015/6/23,0.0,,,,,,,2010.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2014.0,2015/6/23,0.0,,,,,,,2013.0,4.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2014.0,2015/6/23,0.0,,,,,,,2014.0,5.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2016.0,2017/10/20,0.0,,,,,,,2008.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2016.0,2017/10/20,0.0,,,,,,,2010.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2016.0,2017/10/20,0.0,,,,,,,2013.0,4.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2016.0,2017/10/20,0.0,,,,,,,2014.0,5.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2015.0,2016/5/2,0.0,,,,,,,2008.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2015.0,2016/5/2,0.0,,,,,,,2010.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2015.0,2016/5/2,0.0,,,,,,,2013.0,4.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2015.0,2016/5/2,0.0,,,,,,,2014.0,5.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2017.0,2018/8/21,11.0,,,,,,,2008.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2017.0,2018/8/21,11.0,,,,,,,2010.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2017.0,2018/8/21,11.0,,,,,,,2013.0,4.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2017.0,2018/8/21,11.0,,,,,,,2014.0,5.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2018.0,2019/10/15,11.0,,,,,,,2008.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2018.0,2019/10/15,11.0,,,,,,,2010.0,3.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2018.0,2019/10/15,11.0,,,,,,,2013.0,4.0,,,
191956142,10.0,5,7,450.0,0.0,0.0,1,2018.0,2019/10/15,11.0,,,,,,,2014.0,5.0,,,
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2005.0,1.0,0.8420327692529099,-14.246790488134835,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2005.0,1.0,-1.887598011555383,-49.47277161224597,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2005.0,1.0,0.23406863140871792,-14.122902577541124,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2005.0,1.0,-1.1520006466125778,-24.647164519642004,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2005.0,1.0,0.07547068397616385,-50.64035982370113,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2006.0,2.0,0.8420327692529099,-14.246790488134835,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2006.0,2.0,-1.887598011555383,-49.47277161224597,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2006.0,2.0,0.23406863140871792,-14.122902577541124,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2006.0,2.0,-1.1520006466125778,-24.647164519642004,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2006.0,2.0,0.07547068397616385,-50.64035982370113,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2007.0,3.0,0.8420327692529099,-14.246790488134835,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2007.0,3.0,-1.887598011555383,-49.47277161224597,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2007.0,3.0,0.23406863140871792,-14.122902577541124,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2007.0,3.0,-1.1520006466125778,-24.647164519642004,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2007.0,3.0,0.07547068397616385,-50.64035982370113,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2009.0,4.0,0.8420327692529099,-14.246790488134835,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2009.0,4.0,-1.887598011555383,-49.47277161224597,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2009.0,4.0,0.23406863140871792,-14.122902577541124,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2009.0,4.0,-1.1520006466125778,-24.647164519642004,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2009.0,4.0,0.07547068397616385,-50.64035982370113,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2010.0,5.0,0.8420327692529099,-14.246790488134835,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2010.0,5.0,-1.887598011555383,-49.47277161224597,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2010.0,5.0,0.23406863140871792,-14.122902577541124,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2010.0,5.0,-1.1520006466125778,-24.647164519642004,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2010.0,5.0,0.07547068397616385,-50.64035982370113,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2011.0,30.0,0.8420327692529099,-14.246790488134835,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2011.0,30.0,-1.887598011555383,-49.47277161224597,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2011.0,30.0,0.23406863140871792,-14.122902577541124,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2011.0,30.0,-1.1520006466125778,-24.647164519642004,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2011.0,30.0,0.07547068397616385,-50.64035982370113,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2012.0,10.0,0.8420327692529099,-14.246790488134835,2.0
805505073,10.0,8,11,31000.0,0.0,0.0,2,2013.0,2014/9/30,0.0,,,,,,0.4824726001914618,2012.0,10.0,-1.887598011555383,-49.47277161224597,2.0
