entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST
232565764,10.0,33,8,0.0,0.0,0.0,3,2016.0,2017/3/1,11.0
232565764,10.0,33,8,0.0,0.0,0.0,3,2015.0,2016/5/29,0.0
232565764,10.0,33,8,0.0,0.0,0.0,3,2018.0,2019/10/10,11.0
25283915,10.0,39,9,0.0,0.0,0.0,3,2013.0,2016/1/22,0.0
25283915,10.0,39,9,0.0,0.0,0.0,3,2014.0,2016/10/22,0.0
25283915,10.0,39,9,0.0,0.0,0.0,3,2017.0,2018/5/26,11.0
25283915,10.0,39,9,0.0,0.0,0.0,3,2016.0,2017/4/30,11.0
25283915,10.0,39,9,0.0,0.0,0.0,3,2015.0,2016/4/22,0.0
25283915,10.0,39,9,0.0,0.0,0.0,3,2018.0,2019/1/5,11.0
219381665,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/8/14,13.0
219381665,10.0,3,11,0.0,0.0,0.0,3,2014.0,2015/5/27,0.0
219381665,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/3/25,4.0
575004686,10.0,3,11,100.0,0.0,0.0,3,2013.0,2014/2/3,11.0
575004686,10.0,3,11,100.0,0.0,0.0,3,2017.0,2018/9/19,11.0
575004686,10.0,3,11,100.0,0.0,0.0,3,2015.0,2016/11/30,11.0
575004686,10.0,3,11,100.0,0.0,0.0,3,2016.0,2017/4/14,11.0
575004686,10.0,3,11,100.0,0.0,0.0,3,2014.0,2015/8/18,11.0
36393553,10.0,3,11,100.0,0.0,0.0,3,2015.0,2016/12/6,0.0
36393553,10.0,3,11,100.0,0.0,0.0,3,2016.0,2017/8/12,11.0
36393553,10.0,3,11,100.0,0.0,0.0,3,2014.0,2015/7/3,0.0
36393553,10.0,3,11,100.0,0.0,0.0,3,2013.0,2015/9/3,0.0
36393553,10.0,3,11,100.0,0.0,0.0,3,2017.0,2018/2/4,11.0
36393553,10.0,3,11,100.0,0.0,0.0,3,2018.0,2019/9/6,11.0
64662931,10.0,28,9,0.0,0.0,0.0,3,2017.0,2018/8/30,11.0
64662931,10.0,28,9,0.0,0.0,0.0,3,2015.0,2016/3/18,0.0
64662931,10.0,28,9,0.0,0.0,0.0,3,2014.0,2015/5/29,0.0
64662931,10.0,28,9,0.0,0.0,0.0,3,2016.0,2017/11/22,11.0
64662931,10.0,28,9,0.0,0.0,0.0,3,2013.0,2015/10/29,0.0
64662931,10.0,28,9,0.0,0.0,0.0,3,2018.0,2019/12/28,0.0
1201305728,10.0,35,9,8.0,0.0,1.0,2,,,
423078773,10.0,39,2,6.0,0.0,0.0,3,2014.0,2016/4/20,0.0
423078773,10.0,39,2,6.0,0.0,0.0,3,2015.0,2016/10/22,0.0
423078773,10.0,39,2,6.0,0.0,0.0,3,2013.0,2016/8/20,0.0
423078773,10.0,39,2,6.0,0.0,0.0,3,2017.0,2018/7/26,11.0
423078773,10.0,39,2,6.0,0.0,0.0,3,2016.0,2017/5/30,11.0
423078773,10.0,39,2,6.0,0.0,0.0,3,2018.0,2019/1/5,11.0
166396479,10.0,3,14,3000.0,0.0,0.0,3,2015.0,2016/4/14,0.0
166396479,10.0,3,14,3000.0,0.0,0.0,3,2017.0,2018/2/2,13.0
166396479,10.0,3,14,3000.0,0.0,0.0,3,2013.0,2015/11/7,0.0
166396479,10.0,3,14,3000.0,0.0,0.0,3,2014.0,2015/10/7,0.0
166396479,10.0,3,14,3000.0,0.0,0.0,3,2016.0,2017/1/5,13.0
166396479,10.0,3,14,3000.0,0.0,0.0,3,2018.0,2019/6/18,11.0
549310412,10.0,27,9,0.0,0.0,0.0,1,2013.0,2015/2/12,0.0
549310412,10.0,27,9,0.0,0.0,0.0,1,2017.0,2018/9/7,11.0
549310412,10.0,27,9,0.0,0.0,0.0,1,2016.0,2017/10/3,11.0
549310412,10.0,27,9,0.0,0.0,0.0,1,2014.0,2015/2/12,0.0
549310412,10.0,27,9,0.0,0.0,0.0,1,2015.0,2016/4/24,0.0
549310412,10.0,27,9,0.0,0.0,0.0,1,2018.0,2019/7/29,11.0
533954281,10.0,5,11,50.0,0.0,0.0,3,,,
790901023,10.0,22,9,0.0,0.0,0.0,3,2014.0,2015/3/11,0.0
790901023,10.0,22,9,0.0,0.0,0.0,3,2016.0,,11.0
790901023,10.0,22,9,0.0,0.0,0.0,3,2015.0,,11.0
790901023,10.0,22,9,0.0,0.0,0.0,3,2013.0,2015/7/11,0.0
439588592,10.0,3,11,3000.0,0.0,0.0,3,2015.0,2016/11/27,0.0
439588592,10.0,3,11,3000.0,0.0,0.0,3,2014.0,2015/3/29,0.0
439588592,10.0,3,11,3000.0,0.0,0.0,3,2013.0,2015/6/29,0.0
819159156,10.0,3,11,100.0,0.0,0.0,3,2013.0,2015/8/23,2.0
819159156,10.0,3,11,100.0,0.0,0.0,3,2015.0,2016/9/28,4.0
819159156,10.0,3,11,100.0,0.0,0.0,3,2014.0,2015/10/23,0.0
774143406,10.0,3,11,200.0,0.0,0.0,3,2014.0,2015/5/3,0.0
774143406,10.0,3,11,200.0,0.0,0.0,3,2015.0,2016/2/24,4.0
774143406,10.0,3,11,200.0,0.0,0.0,3,2016.0,,13.0
774143406,10.0,3,11,200.0,0.0,0.0,3,2013.0,2014/6/10,0.0
643995819,10.0,45,5,30.0,0.0,0.0,1,2013.0,2015/7/23,4.0
643995819,10.0,45,5,30.0,0.0,0.0,1,2017.0,,11.0
643995819,10.0,45,5,30.0,0.0,0.0,1,2016.0,,9.0
643995819,10.0,45,5,30.0,0.0,0.0,1,2014.0,2015/6/23,4.0
643995819,10.0,45,5,30.0,0.0,0.0,1,2015.0,2016/11/17,4.0
643995819,10.0,45,5,30.0,0.0,0.0,1,2018.0,2019/10/9,11.0
312112730,10.0,5,11,10.0,0.0,0.0,3,2015.0,,9.0
312112730,10.0,5,11,10.0,0.0,0.0,3,2014.0,,9.0
312112730,10.0,5,11,10.0,0.0,0.0,3,2013.0,,9.0
312112730,10.0,5,11,10.0,0.0,0.0,3,2016.0,,9.0
221711104,10.0,3,11,6000.0,3.6,0.0,2,2017.0,2018/11/11,11.0
221711104,10.0,3,11,6000.0,3.6,0.0,2,2013.0,2015/11/26,0.0
221711104,10.0,3,11,6000.0,3.6,0.0,2,2014.0,2015/8/26,0.0
221711104,10.0,3,11,6000.0,3.6,0.0,2,2015.0,2016/10/18,0.0
221711104,10.0,3,11,6000.0,3.6,0.0,2,2016.0,2017/9/25,11.0
221711104,10.0,3,11,6000.0,3.6,0.0,2,2018.0,2019/2/25,11.0
858710610,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/3/21,11.0
858710610,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/11/27,11.0
858710610,10.0,3,11,0.0,0.0,0.0,3,2014.0,2016/5/10,0.0
858710610,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/9/10,0.0
858710610,10.0,3,11,0.0,0.0,0.0,3,2018.0,2019/7/24,11.0
989495682,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/3/17,0.0
989495682,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/7/16,13.0
24295028,10.0,1,11,10000.0,0.0,0.0,3,2015.0,2016/12/6,0.0
24295028,10.0,1,11,10000.0,0.0,0.0,3,2014.0,2015/7/27,0.0
24295028,10.0,1,11,10000.0,0.0,0.0,3,2013.0,2014/5/3,0.0
532580930,10.0,3,11,1000.0,0.0,0.0,3,2016.0,2018/11/4,13.0
532580930,10.0,3,11,1000.0,0.0,0.0,3,2017.0,2018/11/4,13.0
532580930,10.0,3,11,1000.0,0.0,0.0,3,2015.0,2018/11/4,13.0
532580930,10.0,3,11,1000.0,0.0,0.0,3,2014.0,2015/9/26,0.0
532580930,10.0,3,11,1000.0,0.0,0.0,3,2013.0,2014/1/28,0.0
100724777,10.0,5,9,3000.0,0.0,0.0,3,2018.0,,0.0
100724777,10.0,5,9,3000.0,0.0,0.0,3,2017.0,2018/1/5,11.0
100724777,10.0,5,9,3000.0,0.0,0.0,3,2015.0,2016/3/12,0.0
100724777,10.0,5,9,3000.0,0.0,0.0,3,2013.0,2014/3/26,0.0
100724777,10.0,5,9,3000.0,0.0,0.0,3,2016.0,2017/3/11,11.0
100724777,10.0,5,9,3000.0,0.0,0.0,3,2014.0,2015/11/9,0.0
1113909111,10.0,3,11,3.0,0.0,0.0,3,2013.0,2015/5/1,0.0
1113909111,10.0,3,11,3.0,0.0,0.0,3,2015.0,2016/9/28,0.0
1113909111,10.0,3,11,3.0,0.0,0.0,3,2016.0,,13.0
1113909111,10.0,3,11,3.0,0.0,0.0,3,2014.0,2015/3/1,0.0
185127097,10.0,45,7,0.0,0.0,0.0,3,2013.0,2015/12/15,0.0
185127097,10.0,45,7,0.0,0.0,0.0,3,2014.0,2015/6/15,0.0
916447957,10.0,3,11,15000.0,0.0,0.0,3,2015.0,2018/10/27,11.0
916447957,10.0,3,11,15000.0,0.0,0.0,3,2017.0,2018/2/27,11.0
916447957,10.0,3,11,15000.0,0.0,0.0,3,2014.0,2015/3/29,0.0
916447957,10.0,3,11,15000.0,0.0,0.0,3,2013.0,2014/11/22,0.0
916447957,10.0,3,11,15000.0,0.0,0.0,3,2016.0,2018/1/27,11.0
1027568465,10.0,44,11,550.0,0.0,0.0,3,2013.0,2014/6/24,0.0
1027568465,10.0,44,11,550.0,0.0,0.0,3,2016.0,2017/8/25,11.0
1027568465,10.0,44,11,550.0,0.0,0.0,3,2017.0,2018/8/18,11.0
1027568465,10.0,44,11,550.0,0.0,0.0,3,2014.0,2015/9/23,0.0
1027568465,10.0,44,11,550.0,0.0,0.0,3,2015.0,2016/3/8,0.0
1027568465,10.0,44,11,550.0,0.0,0.0,3,2018.0,2019/7/29,11.0
748718009,10.0,3,9,0.0,0.0,0.0,3,2015.0,2016/3/9,0.0
748718009,10.0,3,9,0.0,0.0,0.0,3,2016.0,2017/8/22,11.0
748718009,10.0,3,9,0.0,0.0,0.0,3,2014.0,2015/10/25,0.0
748718009,10.0,3,9,0.0,0.0,0.0,3,2017.0,2018/5/27,11.0
748718009,10.0,3,9,0.0,0.0,0.0,3,2018.0,2019/7/11,11.0
982196289,10.0,3,11,50.0,0.0,0.0,3,2015.0,2016/3/18,0.0
982196289,10.0,3,11,50.0,0.0,0.0,3,2013.0,2014/11/20,0.0
982196289,10.0,3,11,50.0,0.0,0.0,3,2016.0,2017/11/3,11.0
982196289,10.0,3,11,50.0,0.0,0.0,3,2014.0,2015/12/7,0.0
982196289,10.0,3,11,50.0,0.0,0.0,3,2017.0,2018/11/8,11.0
982196289,10.0,3,11,50.0,0.0,0.0,3,2018.0,2019/4/28,11.0
210167448,10.0,44,11,0.0,0.0,0.0,3,2016.0,2017/3/19,11.0
210167448,10.0,44,11,0.0,0.0,0.0,3,2015.0,2016/5/2,0.0
210167448,10.0,44,11,0.0,0.0,0.0,3,2017.0,2018/12/19,11.0
210167448,10.0,44,11,0.0,0.0,0.0,3,2018.0,2019/10/29,11.0
955997658,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/1/25,11.0
955997658,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/11/29,11.0
955997658,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/4/13,11.0
955997658,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/4/26,11.0
955997658,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/8/18,11.0
332305361,10.0,3,11,300.0,0.0,0.0,3,2014.0,2015/6/16,0.0
332305361,10.0,3,11,300.0,0.0,0.0,3,2013.0,2014/11/18,0.0
332305361,10.0,3,11,300.0,0.0,0.0,3,2015.0,2016/5/8,0.0
1001226199,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/5/19,0.0
1001226199,10.0,5,11,0.0,0.0,0.0,3,2015.0,2016/8/27,0.0
1001226199,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/11/17,11.0
1001226199,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/7/26,11.0
1001226199,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/4/29,11.0
1190925362,10.0,44,11,0.0,0.0,0.0,3,2015.0,2016/7/27,0.0
581046359,10.0,44,11,0.0,0.0,0.0,3,2015.0,2016/6/27,0.0
1034982777,10.0,3,12,1000.0,0.0,0.0,3,2014.0,2015/7/22,0.0
1034982777,10.0,3,12,1000.0,0.0,0.0,3,2013.0,2014/11/24,0.0
909295164,10.0,7,9,200.0,0.0,0.0,3,2015.0,2016/5/17,0.0
909295164,10.0,7,9,200.0,0.0,0.0,3,2016.0,2017/8/11,11.0
909295164,10.0,7,9,200.0,0.0,0.0,3,2017.0,2018/6/20,11.0
909295164,10.0,7,9,200.0,0.0,0.0,3,2013.0,2014/7/24,0.0
909295164,10.0,7,9,200.0,0.0,0.0,3,2014.0,2015/11/30,0.0
909295164,10.0,7,9,200.0,0.0,0.0,3,2018.0,2019/9/7,11.0
887911034,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/5/8,11.0
887911034,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/3/23,11.0
887911034,10.0,3,11,0.0,0.0,0.0,3,2018.0,2019/7/11,0.0
896254795,10.0,3,11,10000.0,0.0,0.0,3,2013.0,2014/7/11,0.0
896254795,10.0,3,11,10000.0,0.0,0.0,3,2017.0,2018/6/25,11.0
896254795,10.0,3,11,10000.0,0.0,0.0,3,2016.0,2017/2/9,11.0
896254795,10.0,3,11,10000.0,0.0,0.0,3,2015.0,2016/10/20,0.0
896254795,10.0,3,11,10000.0,0.0,0.0,3,2014.0,2015/9/26,0.0
896254795,10.0,3,11,10000.0,0.0,0.0,3,2018.0,2019/8/4,11.0
1103426680,15.0,3,9,0.0,0.0,1.0,3,2015.0,2016/2/9,0.0
1103426680,15.0,3,9,0.0,0.0,1.0,3,2014.0,2015/6/20,0.0
1079431533,10.0,27,9,0.0,0.0,0.0,3,2013.0,2014/10/26,0.0
1079431533,10.0,27,9,0.0,0.0,0.0,3,2017.0,2018/7/15,11.0
1079431533,10.0,27,9,0.0,0.0,0.0,3,2016.0,2017/4/26,11.0
1079431533,10.0,27,9,0.0,0.0,0.0,3,2015.0,2016/8/14,0.0
1079431533,10.0,27,9,0.0,0.0,0.0,3,2014.0,2015/9/5,0.0
1079431533,10.0,27,9,0.0,0.0,0.0,3,2018.0,2019/5/12,11.0
387113835,10.0,47,9,210.0,0.0,0.0,3,2014.0,2015/10/28,0.0
387113835,10.0,47,9,210.0,0.0,0.0,3,2013.0,2015/4/28,0.0
387113835,10.0,47,9,210.0,0.0,0.0,3,2015.0,2016/1/8,0.0
387113835,10.0,47,9,210.0,0.0,0.0,3,2017.0,2018/12/20,11.0
387113835,10.0,47,9,210.0,0.0,0.0,3,2016.0,2017/11/5,11.0
387113835,10.0,47,9,210.0,0.0,0.0,3,2018.0,2019/2/11,11.0
127746,10.0,3,11,1000.0,0.0,0.0,3,2014.0,2016/1/11,0.0
127746,10.0,3,11,1000.0,0.0,0.0,3,2015.0,2016/10/11,0.0
127746,10.0,3,11,1000.0,0.0,0.0,3,2016.0,,13.0
127746,10.0,3,11,1000.0,0.0,0.0,3,2013.0,2016/4/11,0.0
65683190,10.0,1,11,6000.0,0.0,0.0,3,2016.0,2017/10/27,11.0
65683190,10.0,1,11,6000.0,0.0,0.0,3,2015.0,2016/7/30,0.0
65683190,10.0,1,11,6000.0,0.0,0.0,3,2017.0,2018/5/30,11.0
65683190,10.0,1,11,6000.0,0.0,0.0,3,2014.0,2015/10/4,0.0
65683190,10.0,1,11,6000.0,0.0,0.0,3,2013.0,2014/1/24,0.0
65683190,10.0,1,11,6000.0,0.0,0.0,3,2018.0,2019/6/11,11.0
411188025,10.0,3,11,3.0,0.0,0.0,3,2016.0,2017/7/21,11.0
411188025,10.0,3,11,3.0,0.0,0.0,3,2017.0,2018/11/15,11.0
411188025,10.0,3,11,3.0,0.0,0.0,3,2015.0,2016/9/13,0.0
411188025,10.0,3,11,3.0,0.0,0.0,3,2014.0,2015/10/26,0.0
411188025,10.0,3,11,3.0,0.0,0.0,3,2013.0,2015/2/26,0.0
411188025,10.0,3,11,3.0,0.0,0.0,3,2018.0,2019/2/13,11.0
632694374,10.0,3,11,10.0,0.0,0.0,3,2014.0,2015/4/26,0.0
632694374,10.0,3,11,10.0,0.0,0.0,3,2015.0,2016/8/21,0.0
632694374,10.0,3,11,10.0,0.0,0.0,3,2013.0,2014/6/30,0.0
920939603,10.0,3,11,0.0,0.0,0.0,3,2014.0,2015/9/29,0.0
920939603,10.0,3,11,0.0,0.0,0.0,3,2015.0,2016/8/11,11.0
920939603,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/2/22,11.0
920939603,10.0,3,11,0.0,0.0,0.0,3,2016.0,2017/6/19,11.0
920939603,10.0,3,11,0.0,0.0,0.0,3,2018.0,2019/5/6,11.0
594662985,10.0,5,11,5000.0,0.0,0.0,3,2017.0,2018/5/15,11.0
594662985,10.0,5,11,5000.0,0.0,0.0,3,2016.0,2017/5/8,11.0
594662985,10.0,5,11,5000.0,0.0,0.0,3,2013.0,2014/4/15,0.0
594662985,10.0,5,11,5000.0,0.0,0.0,3,2014.0,2015/2/15,0.0
594662985,10.0,5,11,5000.0,0.0,0.0,3,2015.0,2016/8/20,0.0
594662985,10.0,5,11,5000.0,0.0,0.0,3,2018.0,2019/5/28,11.0
1223495456,10.0,3,11,2000.0,0.0,0.0,3,2013.0,2015/10/25,0.0
1223495456,10.0,3,11,2000.0,0.0,0.0,3,2014.0,2015/5/25,0.0
982108430,10.0,17,11,0.0,0.0,0.0,3,,,
786901755,10.0,3,11,20.0,0.0,0.0,3,2013.0,2015/3/18,0.0
786901755,10.0,3,11,20.0,0.0,0.0,3,2014.0,2015/4/15,0.0
890691479,10.0,3,11,20.0,0.0,0.0,3,,,
252988494,10.0,3,11,100.0,0.0,0.0,3,2016.0,2017/3/13,11.0
252988494,10.0,3,11,100.0,0.0,0.0,3,2015.0,2016/1/10,11.0
944659388,10.0,3,11,2000.0,0.0,0.0,3,,,
1212253508,10.0,7,11,2000.0,0.0,0.0,3,,,
1190939067,10.0,3,11,500.0,0.0,0.0,3,2017.0,2018/8/20,11.0
1190939067,10.0,3,11,500.0,0.0,0.0,3,2013.0,2016/5/17,11.0
1190939067,10.0,3,11,500.0,0.0,0.0,3,2015.0,2016/7/19,0.0
1190939067,10.0,3,11,500.0,0.0,0.0,3,2016.0,2017/4/14,11.0
1190939067,10.0,3,11,500.0,0.0,0.0,3,2014.0,2016/10/10,11.0
1190939067,10.0,3,11,500.0,0.0,0.0,3,2018.0,2019/11/22,11.0
190939668,10.0,5,11,0.0,0.0,0.0,3,2014.0,,11.0
190939668,10.0,5,11,0.0,0.0,0.0,3,2015.0,,11.0
190939668,10.0,5,11,0.0,0.0,0.0,3,2016.0,,11.0
662876209,10.0,3,11,0.0,0.0,0.0,3,,,
487814001,10.0,3,11,0.0,0.0,0.0,3,2014.0,2015/4/16,0.0
487814001,10.0,3,11,0.0,0.0,0.0,3,2015.0,,11.0
487814001,10.0,3,11,0.0,0.0,0.0,3,2016.0,,11.0
1151638109,10.0,3,11,0.0,0.0,0.0,3,2017.0,2018/8/26,11.0
1151638109,10.0,3,11,0.0,0.0,0.0,3,2015.0,2018/11/26,11.0
1151638109,10.0,3,11,0.0,0.0,0.0,3,2014.0,2018/11/26,11.0
1151638109,10.0,3,11,0.0,0.0,0.0,3,2016.0,2018/6/26,11.0
896252612,10.0,5,16,0.0,0.0,0.0,3,,,
189295442,10.0,3,11,10.0,0.0,0.0,3,,,
922667663,10.0,5,11,0.0,0.0,0.0,3,2014.0,2017/8/9,11.0
922667663,10.0,5,11,0.0,0.0,0.0,3,2015.0,2017/10/9,9.0
922667663,10.0,5,11,0.0,0.0,0.0,3,2017.0,2018/1/4,11.0
922667663,10.0,5,11,0.0,0.0,0.0,3,2016.0,2017/9/9,9.0
922667663,10.0,5,11,0.0,0.0,0.0,3,2018.0,2019/5/26,0.0
219277588,10.0,3,11,500.0,0.0,0.0,3,,,
722415296,10.0,3,11,0.0,0.0,0.0,3,,,
47765794,10.0,3,11,2000.0,0.0,0.0,3,2013.0,2015/8/28,0.0
47765794,10.0,3,11,2000.0,0.0,0.0,3,2014.0,2015/7/28,0.0
1074939474,10.0,3,11,2000.0,0.0,0.0,3,,,
1085075577,10.0,17,9,0.0,0.0,0.0,3,2015.0,2016/1/20,11.0
1085075577,10.0,17,9,0.0,0.0,0.0,3,2017.0,2018/5/12,11.0
1085075577,10.0,17,9,0.0,0.0,0.0,3,2016.0,2017/12/2,11.0
1085075577,10.0,17,9,0.0,0.0,0.0,3,2018.0,2019/7/11,0.0
661542888,10.0,5,11,0.0,0.0,0.0,3,,,
615010244,10.0,3,9,0.0,0.0,0.0,3,,,
601440257,10.0,3,11,1000.0,0.0,0.0,3,2015.0,2017/11/27,11.0
601440257,10.0,3,11,1000.0,0.0,0.0,3,2014.0,2017/11/27,11.0
601440257,10.0,3,11,1000.0,0.0,0.0,3,2013.0,2017/9/27,11.0
601440257,10.0,3,11,1000.0,0.0,0.0,3,2017.0,2018/5/29,11.0
601440257,10.0,3,11,1000.0,0.0,0.0,3,2016.0,2017/9/27,11.0
98897555,10.0,3,9,0.0,0.0,0.0,3,,,
359148977,10.0,5,11,0.0,0.0,0.0,3,,,
773782695,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/8/5,0.0
777755253,10.0,27,9,0.0,0.0,0.0,3,2015.0,2017/2/22,11.0
777755253,10.0,27,9,0.0,0.0,0.0,3,2013.0,2017/9/22,11.0
777755253,10.0,27,9,0.0,0.0,0.0,3,2016.0,2017/1/22,11.0
777755253,10.0,27,9,0.0,0.0,0.0,3,2014.0,2018/6/19,11.0
777755253,10.0,27,9,0.0,0.0,0.0,3,2017.0,2018/10/19,11.0
777755253,10.0,27,9,0.0,0.0,0.0,3,2018.0,2019/4/20,0.0
934595872,10.0,3,11,3239.0,0.0,0.0,3,2014.0,,11.0
934595872,10.0,3,11,3239.0,0.0,0.0,3,2015.0,,11.0
934595872,10.0,3,11,3239.0,0.0,0.0,3,2016.0,,9.0
934595872,10.0,3,11,3239.0,0.0,0.0,3,2013.0,,11.0
966961259,10.0,24,9,0.0,0.0,0.0,3,2013.0,2017/8/27,11.0
966961259,10.0,24,9,0.0,0.0,0.0,3,2017.0,2018/1/12,11.0
966961259,10.0,24,9,0.0,0.0,0.0,3,2015.0,2017/2/23,11.0
966961259,10.0,24,9,0.0,0.0,0.0,3,2016.0,2017/4/23,11.0
966961259,10.0,24,9,0.0,0.0,0.0,3,2014.0,2018/5/11,11.0
315181301,10.0,3,11,0.0,0.0,0.0,3,2014.0,2015/8/20,0.0
701756227,10.0,51,9,0.0,0.0,0.0,3,2015.0,2016/8/11,0.0
701756227,10.0,51,9,0.0,0.0,0.0,3,2017.0,,18.0
701756227,10.0,51,9,0.0,0.0,0.0,3,2016.0,,11.0
701756227,10.0,51,9,0.0,0.0,0.0,3,2018.0,2019/9/4,11.0
364364966,10.0,17,11,0.0,0.0,0.0,3,,,
604201658,10.0,28,9,0.0,0.0,0.0,3,,,
1100869661,10.0,3,12,10.0,0.0,0.0,3,,,
73384809,10.0,5,9,20.0,0.0,0.0,3,2016.0,,9.0
73384809,10.0,5,9,20.0,0.0,0.0,3,2013.0,,9.0
73384809,10.0,5,9,20.0,0.0,0.0,3,2014.0,,9.0
73384809,10.0,5,9,20.0,0.0,0.0,3,2015.0,,9.0
1102534779,10.0,3,11,2000.0,0.0,0.0,0,,,
1180550222,10.0,8,11,500.0,0.0,0.0,3,,,
148194467,10.0,3,11,300.0,0.0,0.0,0,,,
176043597,10.0,3,11,100.0,0.0,0.0,3,,,
75481607,10.0,5,11,0.0,0.0,0.0,3,,,
138665184,10.0,3,11,0.0,0.0,0.0,3,,,
224078802,10.0,16,11,0.0,0.0,0.0,3,,,
82117723,10.0,5,11,0.0,0.0,0.0,3,,,
1041614706,10.0,51,9,0.0,0.0,0.0,3,2017.0,,11.0
1041614706,10.0,51,9,0.0,0.0,0.0,3,2014.0,,11.0
1041614706,10.0,51,9,0.0,0.0,0.0,3,2015.0,,11.0
1041614706,10.0,51,9,0.0,0.0,0.0,3,2016.0,,11.0
1041614706,10.0,51,9,0.0,0.0,0.0,3,2018.0,2019/7/19,11.0
651350596,10.0,5,11,0.0,0.0,0.0,3,2014.0,2015/1/23,0.0
651350596,10.0,5,11,0.0,0.0,0.0,3,2017.0,,13.0
651350596,10.0,5,11,0.0,0.0,0.0,3,2015.0,,13.0
651350596,10.0,5,11,0.0,0.0,0.0,3,2016.0,,13.0
1037276358,10.0,3,11,0.0,0.0,0.0,3,,,
813963206,10.0,17,11,0.0,0.0,0.0,3,,,
108551665,10.0,27,9,0.0,0.0,0.0,3,2014.0,2015/10/14,0.0
108551665,10.0,27,9,0.0,0.0,0.0,3,2013.0,2015/3/14,0.0
108551665,10.0,27,9,0.0,0.0,0.0,3,2017.0,2018/8/12,11.0
108551665,10.0,27,9,0.0,0.0,0.0,3,2015.0,2017/2/28,11.0
108551665,10.0,27,9,0.0,0.0,0.0,3,2016.0,2017/7/31,11.0
108551665,10.0,27,9,0.0,0.0,0.0,3,2018.0,2019/2/28,0.0
277248694,10.0,14,11,30000.0,0.0,0.0,3,2015.0,2016/8/5,0.0
277248694,10.0,14,11,30000.0,0.0,0.0,3,2013.0,2015/12/18,0.0
277248694,10.0,14,11,30000.0,0.0,0.0,3,2014.0,2015/12/19,0.0
277248694,10.0,14,11,30000.0,0.0,0.0,3,2017.0,2018/5/2,11.0
277248694,10.0,14,11,30000.0,0.0,0.0,3,2016.0,2017/5/30,11.0
277248694,10.0,14,11,30000.0,0.0,0.0,3,2018.0,2019/10/12,0.0
1116063280,10.0,5,11,500.0,0.0,0.0,3,2013.0,2014/2/25,0.0
1116063280,10.0,5,11,500.0,0.0,0.0,3,2014.0,2015/3/13,0.0
15678213,10.0,12,11,0.0,0.0,0.0,3,2015.0,2018/10/29,11.0
15678213,10.0,12,11,0.0,0.0,0.0,3,2014.0,2018/11/29,11.0
15678213,10.0,12,11,0.0,0.0,0.0,3,2016.0,2018/1/29,11.0
15678213,10.0,12,11,0.0,0.0,0.0,3,2017.0,2018/6/29,11.0
1220196703,10.0,3,9,0.0,0.0,0.0,3,2016.0,2017/10/15,11.0
1220196703,10.0,3,9,0.0,0.0,0.0,3,2014.0,2015/6/26,0.0
1220196703,10.0,3,9,0.0,0.0,0.0,3,2015.0,2017/7/15,11.0
640968401,10.0,6,11,6000.0,0.0,0.0,3,2015.0,2017/2/9,11.0
640968401,10.0,6,11,6000.0,0.0,0.0,3,2017.0,2018/10/24,11.0
640968401,10.0,6,11,6000.0,0.0,0.0,3,2014.0,2015/9/24,0.0
640968401,10.0,6,11,6000.0,0.0,0.0,3,2013.0,2015/7/20,0.0
640968401,10.0,6,11,6000.0,0.0,0.0,3,2016.0,2017/12/9,11.0
640968401,10.0,6,11,6000.0,0.0,0.0,3,2018.0,2019/2/26,11.0
256615940,10.0,5,11,0.0,0.0,0.0,3,,,
1066230471,10.0,3,0,3080.0,0.0,0.0,3,2017.0,2018/7/7,13.0
1066230471,10.0,3,0,3080.0,0.0,0.0,3,2014.0,2015/4/2,0.0
1066230471,10.0,3,0,3080.0,0.0,0.0,3,2015.0,2017/9/1,11.0
1066230471,10.0,3,0,3080.0,0.0,0.0,3,2016.0,2017/3/1,11.0
1066230471,10.0,3,0,3080.0,0.0,0.0,3,2013.0,2015/11/2,0.0
785979544,15.0,3,11,2000.0,0.0,0.0,3,2014.0,2015/10/6,0.0
785979544,15.0,3,11,2000.0,0.0,0.0,3,2015.0,2016/9/26,11.0
