entid,entid_inv,CONAM_before,CONAM_after,CONPROP_before,CONPROP_after,ttype,ATDATE
328684818,13049368,10000.776741321546,9999.33051138959,100.5311935398504,,2.0,
891890114,0,600.0394771067616,598.9141437936681,58.2919857952976,,2.0,
1197260202,13582965,3682.020682242518,3680.5244284232544,34.98721202567512,,2.0,
1197260202,0,1000.7644570324044,998.5328245707192,9.974335870411949,,2.0,
1197260202,14195280,3499.156905412263,3499.927924597472,36.56223295935172,,2.0,
1197260202,14195280,3499.6608575056016,3497.653786449167,34.23484458700522,,2.0,
1197260202,10949792,518.5459542359777,519.8496504700389,4.938429690489303,,2.0,
1197260202,0,999.9009537421136,1001.0618100379716,9.69970452745487,,2.0,
1197260202,0,499.7453799171814,501.03120518446434,4.613982285222641,,2.0,
121205650,0,3609.2460252240394,3610.6683676052194,72.11924978362866,71.77077139977749,,
121205650,0,1547.6109706215118,1546.5857825482458,30.551673006392036,29.78220765942535,,
198576137,0,59.52446099152713,,6.7421359428199645,1.3998688245093904,4.0,2018-04-12
198576137,0,70.2808488418347,,11.057653448754229,-0.935533043128125,4.0,2018-07-12
198576137,0,39.71402469686812,,6.620959706623198,1.235834629045205,4.0,2018-03-12
198576137,0,40.19015103908046,,5.469537026458824,0.9125211135625428,4.0,2018-01-12
198576137,0,77.8206766799873,,10.368023698573674,0.0720021962853534,4.0,2018-04-12
198576137,0,,461.6077466355285,0.4272321221417848,59.38164911445863,3.0,2018-10-12
198576137,0,59.53429191219762,,8.797775788053801,1.742212637193828,4.0,2018-07-12
198576137,0,239.8531756396397,,31.151663875238302,0.3249579956275112,4.0,2018-04-12
198576137,0,,92.06073948907851,-0.399827096114452,11.97659897416701,3.0,2018-01-12
198576137,0,20.77210765406658,,2.392151636160148,1.6229786409585585,4.0,2018-01-12
198576137,0,39.94601933532061,,4.022447066077956,-0.8711370270179065,4.0,2018-03-12
198576137,0,,61.42809606841636,0.7843460231803896,6.280631912578084,3.0,2018-06-12
198576137,0,58.225383333682615,,9.053605591816057,0.6185538355683329,4.0,2018-06-12
198576137,0,60.50786786094058,154.58267140633504,7.157113443060331,20.5369301305214,1.0,2018-08-12
1003634226,14187791,6049.044650735446,6047.252273758666,59.75753494673708,,2.0,
1132808434,0,550.1395152233097,601.6513069145913,54.91335569882363,,1.0,2017-07-05
908247590,0,4499.291191029112,4500.874487990652,89.70455831249562,,2.0,
908247590,0,499.1995830834882,499.248660463448,10.334770586516235,,2.0,
727182458,0,73.26966857111911,73.38610664490973,10.382141443155977,,2.0,
727182458,0,20.113744676494672,18.897581537251565,3.141792703345901,,2.0,
727182458,0,2.3238761034591544,-0.7194548656719693,1.103816638496554,,2.0,
727182458,0,70.72624412441907,71.89477212636727,12.204075028652564,,2.0,
727182458,0,36.46544426205291,34.642145092608,4.741239719808457,,2.0,
727182458,0,20.601498370098444,19.109149479110396,3.2128536171178026,,2.0,
727182458,0,4.186298256446825,0.3094636757336846,1.2649507661372703,,2.0,
727182458,0,49.864148768309086,48.18345549643024,6.24449974044289,,2.0,
727182458,0,35.73370397961752,38.70191972460031,3.827874089363687,,2.0,
727182458,0,9.19700798143942,6.35727975081421,1.3386405020308043,,2.0,
727182458,0,87.50426051217266,88.68691118506986,10.569690246369056,,2.0,
727182458,15178469,48.299483172617336,47.96852735869252,8.39089775223314,,2.0,
727182458,0,3.429029812919442,4.296420515445126,1.986382946471392,,2.0,
727182458,0,1.723031295906328,2.690409185589897,-0.2711269327879553,,2.0,
727182458,0,90.03013793795284,89.67614155888627,12.22414879137732,,2.0,
727182458,0,89.95275868014113,90.514634959848,12.08147169119405,,2.0,
727182458,0,26.166570989436806,25.53602853171784,4.69382822827458,,2.0,
727182458,0,19.42109947384231,18.440227758868165,5.448891671705292,,2.0,
727182458,14741359,88.88559767300104,89.63316293727746,12.867565753825668,,2.0,
727182458,0,36.14163691494073,38.421294278902586,5.89987278697733,,2.0,
727182458,0,1.2697542092852814,2.6974641953994705,0.2430342838002185,,2.0,
485154649,0,1998.7323804195216,2000.643554956761,15.733404597819456,,2.0,
485154649,12872074,7078.61884159646,7080.010771403506,57.072857515730334,,2.0,
485154649,14201925,2998.578434687579,3000.224132739744,25.29223511518141,,2.0,
371713118,0,1568.2929032323043,1570.2689514731928,13.833647713703304,14.946500901603708,,
371713118,12522867,100.2993761876069,,2.0713968893210204,,4.0,
799080938,0,735.2319652638163,735.1652073168628,70.12420058128272,,2.0,
799080938,0,159.95813465602427,156.58536974474455,16.36158156985308,,2.0,
799080938,0,733.7483830031351,734.9268424713877,69.51506057630726,,2.0,
799080938,0,156.26289558238625,158.5126404914776,14.615733082601382,,2.0,
799080938,0,735.7971433408004,736.4722208406196,70.51512683781652,,,
799080938,0,156.8910081949465,158.49983523675397,16.888799471338334,,,
799080938,0,157.38752311437148,159.11870546151349,15.832439441399098,,,
113976139,0,4.271599995905897,5.363763230683971,50.10773019231032,,2.0,
276842037,0,,100.43105265579776,-1.1985489834525986,,3.0,2017-04-17
45418644,0,143.35888487044892,,3.858988006499586,,4.0,
45418644,0,180.13944755029914,,3.5930404866751724,,4.0,
45418644,0,327.25109263970285,,6.013259430274156,,4.0,
45418644,0,28.86328213621204,,-0.0652240423259344,,4.0,
45418644,0,253.32262279889716,,5.206839011187042,,4.0,
45418644,0,120.05897926837868,,3.738667405572357,,4.0,
45418644,0,22.069732018765126,,-0.8888078672581126,,4.0,
45418644,0,198.7918141855889,,4.154345208653793,,4.0,
45418644,0,281.161444181933,,4.168249881774255,,4.0,
342952876,0,26739.06098955813,26738.846989746165,53.9334172485637,,2.0,
342952876,0,23503.873890092487,,46.15259005567103,,4.0,
342952876,0,23504.152198340544,23504.57948289716,47.50743200307836,,2.0,
342952876,0,26737.0842929677,,53.93503139324449,,4.0,
342952876,0,26738.507959777628,26738.21309407271,53.2214725903577,,,
342952876,0,23505.36165796568,23502.881425463234,47.41096870812429,,,
566980571,0,300.2399256831073,301.3669669115892,100.41652139607622,,2.0,
566980571,0,298.9665956986605,298.741847341997,99.2521737394752,,,
1057348056,0,,374.4650958993812,1.6636591071122002,0.1313673579932085,3.0,2017-09-30
1057348056,0,,125.18898461562304,-0.6442078536372552,0.5160874121178278,3.0,2017-10-31
203732566,0,24.7743952644072,,4.446889145401064,,4.0,
407350190,0,1499.3269653399789,1499.82633739839,50.41189465895335,,2.0,
898701399,0,-1.0949531562043957,35.271767271180465,0.5224642148580863,0.2743505671983772,3.0,2016-03-28
898701399,0,-1.4543606626197396,105.4468714092783,-0.1307588097205176,-0.2769783459717719,3.0,2016-10-28
898701399,0,-0.2681199319009234,4.768436514035486,-0.077015773576552,-0.4819607266079162,3.0,2016-12-28
898701399,0,-0.5550500134606903,11.15833258483367,-1.2026045708923954,0.2013466994518953,3.0,2016-01-28
898701399,0,0.0833768094755166,21.01618137512004,-0.3998241088440687,0.7464034027783094,3.0,2016-07-28
898701399,0,88.76416375136941,0.0036460176031997,0.8299178931719404,0.8952403644315321,4.0,2016-09-28
898701399,0,-0.2749479072724289,103.84120796018613,-1.0693916880485224,-0.0509820291749019,3.0,2016-06-28
898701399,0,1.7343037058896935,115.99841762276182,-0.4416362308152139,0.9123587457604894,3.0,2016-12-28
898701399,0,-0.9715338174444174,22.32058792011824,0.6681632421951355,0.0375083667275538,3.0,2016-03-28
898701399,0,1.221463720448816,64.65213595884046,-2.3604402199695094,0.6061014795136085,3.0,2016-09-28
898701399,0,1.0325817037900158,35.750208461343114,-0.3279450215594115,0.8859071366127987,3.0,2016-09-28
898701399,0,-2.22321149144195,65.18638430959838,-0.3479269378735245,-1.0689783654819465,3.0,2016-07-28
898701399,0,-1.5978027595207709,74.510754029469,1.1393955260312405,-0.3389878216249388,3.0,2016-09-28
898701399,0,-0.3727825117047639,38.6518144294508,1.08291252195929,0.3052366862547437,3.0,2016-06-28
898701399,0,-0.829829615780282,35.28625927575216,0.7874302785657926,-2.564655083466402,3.0,2016-10-28
898701399,0,1.6081152452061052,35.57766230297503,1.2794770107106004,1.196653486189593,3.0,2016-02-28
898701399,0,-2.00187785533154,16.725413284208095,-1.1052833351443658,-0.9058900407505645,3.0,2016-08-28
898701399,0,0.9030439776316176,25.817336990518587,0.4281075576032086,-0.9652565249877708,3.0,2016-08-28
898701399,15802084,444.4941616038557,463.7841260054853,2.339860294762103,2.0237568627073683,1.0,2016-03-28
898701399,0,0.7398357195311829,107.23854371473526,0.7902686522881652,0.0356043201600273,3.0,2016-02-28
898701399,0,-1.0262317305833373,40.37929252353248,-2.02273772343926,0.1088606409727477,3.0,2016-10-28
898701399,0,1.363201348359739,27.357414629337537,-0.0528112502793256,0.6539564283213385,3.0,2016-02-28
898701399,0,-0.9951127146176678,36.91890969652838,-0.9439878710637054,-0.4875372751536024,3.0,2016-11-28
898701399,0,12021.334219752183,12021.651966834012,53.308522285726646,,2.0,
898701399,15803309,272.2940000728115,281.0842083026153,-0.9739196331538336,0.6994510666193268,1.0,2016-03-28
898701399,0,1.0440404035621638,83.8789499813615,0.3792578699981757,1.372216168144803,3.0,2016-06-28
898701399,0,0.0401807930920613,102.96900286937613,1.588387621170388,0.9964608530080572,3.0,2016-09-28
898701399,0,0.8285221987126123,26.081829003837125,0.8228415330723344,-0.0900374593115916,3.0,2016-08-28
898701399,0,0.3152489823401408,31.78514455578732,1.7957380853085372,1.28646733816412,3.0,2016-09-28
898701399,0,0.1643145726168149,21.715892720888377,0.4584826734923353,0.7659516529672366,3.0,2016-11-28
829845602,0,,,,,4.0,2004-07-23
829845602,0,1153.9596416458946,2804.3284819826904,54.729321854527086,55.32359475594331,1.0,2016-02-11
829845602,0,945.5658495404286,2294.9257091734403,46.19001494669307,44.073929748609046,1.0,2016-07-11
122404006,0,,,,,4.0,2005-11-26
122404006,0,,,,,4.0,2005-04-26
122404006,17749896,1260.382479612695,1260.7761350288313,72.83050865490682,,2.0,
122404006,0,498.1957664935786,498.3413804067319,26.6419387969412,,2.0,
122404006,0,,,,,4.0,2004-01-13
120469233,0,9.06907583213697,10.77937532652774,9.0125538476746,,2.0,
120469233,0,79.63618406591216,81.7099720847894,80.69037875633245,,2.0,
120469233,0,9.286359927314887,10.021761886249992,8.75261908835535,,2.0,
1148210108,0,260.8423809243422,258.8396103929689,52.41622922180566,,2.0,
1148210108,0,242.4134916484565,239.8179844738539,49.71376478287401,,2.0,
793061643,0,79.93580933532014,81.6692905300963,4.275194132660673,,2.0,
793061643,0,61.86273592329015,61.123605976996686,2.6847798518945,,2.0,
793061643,0,45.41082920804119,44.89451192946088,2.316412819934558,,2.0,
793061643,0,35.87794458936957,36.80416450143431,-0.2603392616730862,,2.0,
793061643,0,35.72615986729651,36.31416502663871,2.1495321119538344,,2.0,
793061643,0,33.76393447717939,32.574779912893696,1.5574880767699202,,2.0,
793061643,0,30.028475788290194,28.602530590605625,2.274629767654239,,2.0,
793061643,0,27.254320357637773,26.801558114193856,1.5447473891589465,,2.0,
793061643,0,24.13306025625832,26.877353948692576,1.557857273261401,,2.0,
793061643,0,15.769247159411632,17.816034173656625,0.4739034776791068,,2.0,
793061643,0,19.062026308506717,17.537949851711602,0.7701786790364787,,2.0,
793061643,0,13.567683294787956,15.026303221839616,-0.0732763661556084,,2.0,
793061643,0,12.86792729126398,12.059171066053404,2.028666249990285,,2.0,
793061643,0,11.943466106780004,9.130572852435764,0.3937889078400352,,2.0,
793061643,0,7.224730639918341,7.084577910612131,0.9949238426641968,,2.0,
793061643,0,7.342877501015413,6.886269222689849,0.3237791409799055,,2.0,
793061643,0,6.470915739535021,6.993343296488661,1.3744348398510189,,2.0,
793061643,0,5.966245454193125,5.525521463100995,1.9287190367373157,,2.0,
793061643,0,4.560411031771943,4.816811822354568,-1.8472422662333667,,2.0,
793061643,0,3.57481848864752,4.27229220288571,-0.0781218296732021,,2.0,
793061643,0,2.097177362786476,2.767937469488554,0.7855947679051244,,2.0,
793061643,0,4.834170158011489,4.45068809256872,1.5874955975663223,,2.0,
793061643,0,5.789704814857247,4.142631787556284,-0.6256017136731546,,2.0,
793061643,0,2.2105338364976785,2.794551965769831,-1.2780971672291208,,2.0,
793061643,0,3.2065221962893533,1.4507777426895154,0.5897673971917289,,2.0,
793061643,0,2.382897852860873,2.2202371141687958,-0.904973854111905,,2.0,
793061643,0,0.6837354673109759,2.471492988279969,-1.0231073041122396,,2.0,
793061643,0,1.5960725003968794,2.677543011644503,-0.6516898219057514,,2.0,
793061643,0,0.799286831869761,1.5850888580099998,-0.1138383719104866,,2.0,
793061643,0,1.3905122537720458,2.735064779079132,-0.0797743217297893,,2.0,
793061643,0,0.3151241958623267,-0.2921029841575552,-1.2385846795467756,,2.0,
793061643,0,75.57477773122541,72.69779898644236,2.819115958261885,,2.0,
793061643,0,55.50199001460018,56.03892838986378,2.4808164848244885,,2.0,
793061643,0,24.10569256227244,23.773669852095463,1.6446370524600185,,2.0,
793061643,0,21.71520405636746,22.4387196311626,1.0020219620780533,,2.0,
793061643,0,19.322506284642547,20.408428986287976,2.44599659708672,,2.0,
793061643,0,17.404815864096488,19.853563170760168,-0.6661562521630109,,2.0,
793061643,0,15.949202082457614,15.994894391173714,-0.1356257308414902,,2.0,
793061643,0,14.649208740220374,13.360628889128147,-0.1266026251095365,,2.0,
793061643,0,10.995508238868869,10.10955553148457,1.8411982551307573,,2.0,
793061643,0,12.69717095179319,12.428077936151508,-1.1308636536985248,,2.0,
793061643,0,9.38736680268032,10.04924600749659,0.9318132566632528,,2.0,
793061643,0,9.073531938636972,7.658740081832814,-0.2029191951714778,,2.0,
793061643,0,8.231050699795805,8.388954024044402,-0.2488214504085372,,2.0,
793061643,0,8.042055484881782,6.114472281944432,-0.7242638763240643,,2.0,
793061643,0,5.100217223239474,6.184857514134594,0.285485341629166,,2.0,
793061643,0,5.751549388356192,5.419923102153494,0.829547258649932,,2.0,
793061643,0,6.329359005124669,6.100672480731657,-1.1816535719809016,,2.0,
793061643,0,5.481600278923645,5.526604133791418,-1.411975695328656,,2.0,
793061643,0,5.150477056945581,5.241665412584399,-0.5070323226734332,,2.0,
793061643,0,4.910706199909382,6.25879097685748,1.0311789832651044,,2.0,
793061643,0,3.47477077474208,2.113982853797072,0.9000881128139884,,2.0,
793061643,0,3.0741170181363144,2.194063554899861,1.0816290710053018,,2.0,
793061643,0,3.213776363766153,3.531114807285932,-0.4652915936548402,,2.0,
793061643,0,3.1573687822765595,5.120911334132635,-0.688710250767914,,2.0,
793061643,0,2.9583224420207506,3.0420882643674227,0.8591987215147454,,2.0,
793061643,0,0.8503167546317212,4.639395628929044,0.8227053520330337,,2.0,
793061643,0,2.587608365097517,2.2251708911265435,0.2210420686473481,,2.0,
793061643,0,1.4882039231522382,2.620293274849914,0.9423891070848962,,2.0,
793061643,0,-0.0567524818127054,0.6841364790146955,0.4482302050109946,,2.0,
793061643,0,2.058577679401545,2.4993468353601886,-0.366051781044779,,2.0,
793061643,0,3.128794240649261,-0.2441452919604454,0.2185136622147238,,2.0,
793061643,0,0.4219860773647181,-0.3299106296477434,-1.5383721305754567,,2.0,
793061643,0,300.48084808468764,301.1419632892333,12.111616023251102,,2.0,
793061643,0,43.90158337570157,42.853813767595256,-0.1681065761304878,,2.0,
793061643,0,38.873268499901336,35.65262598934376,2.719789019401674,,2.0,
793061643,0,34.961019125194284,34.10224898467772,2.384456339803692,,2.0,
793061643,0,30.469305804979022,29.340171431191777,1.0862362402796184,,2.0,
793061643,0,28.34263165595013,25.056255629713423,1.8156434488461557,,2.0,
793061643,0,18.072820842961622,17.37843723304387,1.845184037992731,,2.0,
793061643,0,17.303355046996575,17.348265319219628,0.3955149259887897,,2.0,
793061643,0,13.578022145095773,12.593597301591943,0.1738699436897963,,2.0,
793061643,0,14.205681586314885,12.98232150701442,2.598711091872856,,2.0,
793061643,0,9.296142340414065,11.09373373367443,1.0785851838888962,,2.0,
793061643,0,10.99490157759864,8.47899031923084,2.4969001142193257,,2.0,
793061643,0,7.596766256360862,8.031304834397666,-0.1151825131143149,,2.0,
793061643,0,7.418946517583658,8.401649456257003,-2.6376383974336486,,2.0,
793061643,0,7.470277655559546,6.202174782762742,0.8858426729327611,,2.0,
793061643,0,7.441693316068536,6.775387771907155,0.0567447699094873,,2.0,
793061643,0,6.015448068408744,5.551764376769338,0.4459008440942641,,2.0,
793061643,0,5.2313057864132055,3.829449191849849,-0.0758754232337482,,2.0,
793061643,0,4.810510614182613,3.777371036607837,0.1545273725147363,,2.0,
793061643,0,3.4764290316672,3.215242239282465,0.4037629189728734,,2.0,
793061643,0,5.636626177996995,4.231660545436328,0.4408454689901376,,2.0,
793061643,0,2.153711410603869,1.8149026496414256,0.0122298259480085,,2.0,
793061643,0,1.7598127054405546,2.750418413948001,0.4763427803967646,,2.0,
793061643,0,1.5853140868748752,3.3655717460941323,-0.2566037958634143,,2.0,
793061643,0,0.5981899184566235,3.038441659635718,-1.6676783421828345,,2.0,
793061643,0,0.8723339494289766,0.5810042732506662,-1.7291766197678355,,2.0,
793061643,0,1.6836199673826229,1.916159352248826,0.6854351009798577,,2.0,
793061643,0,128.38482221322096,128.63609605148747,4.097011357865896,,2.0,
793061643,0,61.5529660421126,59.60600789267597,0.3344349266877144,,2.0,
793061643,0,34.89399872387831,38.54272407372166,0.1236176990047186,,2.0,
793061643,0,28.313887874670435,29.80014388679765,-0.8235845990293116,,2.0,
793061643,0,21.336194965232806,22.77261822142396,0.776473384442097,,2.0,
793061643,0,20.934355521976475,22.13061861525262,-0.0265621668277789,,2.0,
793061643,0,19.794938508259484,20.432364630695268,2.225194594872135,,2.0,
793061643,0,18.43344019734613,17.416641164867723,0.4172794154968894,,2.0,
793061643,0,14.815991915850184,15.113442501872315,1.4224054317368209,,2.0,
